2015-01-30 11:47:35	admin	http://localhost/href/processwire/	Error: 	Exception: Method PageArray::child does not exist or is not callable in this context (in /var/www/html/href/processwire/wire/core/Wire.php line 349)  #0 /var/www/html/href/processwire/site/templates/home.php(6): Wire->__call('child', Array) #1 /var/www/html/href/processwire/site/templates/home.php(6): PageArray->child('template=fiche') #2 /var/www/html/href/processwire/wire/core/TemplateFile.php(169): require('/var/www/html/h...') #3 [internal function]: TemplateFile->___render() #4 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #5 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('render', Array) #6 /var/www/html/href/processwire/wire/modules/PageRender.module(356): Wire->__call('render', Array) #7 /var/www/html/href/processwire/wire/modules/PageRender.module(356): TemplateFile->render() #8 [internal function]: PageRender->___renderPage(Object(HookEvent)) #9 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Arr
2015-01-30 11:49:45	admin	http://localhost/href/processwire/	Error: 	Exception: Field does not exist: field (in /var/www/html/href/processwire/wire/core/PageFinder.php line 494)  #0 [internal function]: PageFinder->___getQuery(Object(Selectors), Array) #1 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #2 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('getQuery', Array) #3 /var/www/html/href/processwire/wire/core/PageFinder.php(263): Wire->__call('getQuery', Array) #4 /var/www/html/href/processwire/wire/core/PageFinder.php(263): PageFinder->getQuery(Object(Selectors), Array) #5 [internal function]: PageFinder->___find(Object(Selectors), Array) #6 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #7 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('find', Array) #8 /var/www/html/href/processwire/wire/core/Pages.php(168): Wire->__call('find', Array) #9 /var/www/html/href/processwire/wire/core/Pages.php(168): PageFinder->find(Object(Selectors), Array)
2015-01-30 11:49:54	admin	http://localhost/href/processwire/	Error: 	Exception: Field does not exist: field (in /var/www/html/href/processwire/wire/core/PageFinder.php line 494)  #0 [internal function]: PageFinder->___getQuery(Object(Selectors), Array) #1 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #2 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('getQuery', Array) #3 /var/www/html/href/processwire/wire/core/PageFinder.php(263): Wire->__call('getQuery', Array) #4 /var/www/html/href/processwire/wire/core/PageFinder.php(263): PageFinder->getQuery(Object(Selectors), Array) #5 [internal function]: PageFinder->___find(Object(Selectors), Array) #6 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #7 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('find', Array) #8 /var/www/html/href/processwire/wire/core/Pages.php(168): Wire->__call('find', Array) #9 /var/www/html/href/processwire/wire/core/Pages.php(168): PageFinder->find(Object(Selectors), Array)
2015-01-30 11:49:55	admin	http://localhost/href/processwire/	Error: 	Exception: Field does not exist: field (in /var/www/html/href/processwire/wire/core/PageFinder.php line 494)  #0 [internal function]: PageFinder->___getQuery(Object(Selectors), Array) #1 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #2 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('getQuery', Array) #3 /var/www/html/href/processwire/wire/core/PageFinder.php(263): Wire->__call('getQuery', Array) #4 /var/www/html/href/processwire/wire/core/PageFinder.php(263): PageFinder->getQuery(Object(Selectors), Array) #5 [internal function]: PageFinder->___find(Object(Selectors), Array) #6 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #7 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('find', Array) #8 /var/www/html/href/processwire/wire/core/Pages.php(168): Wire->__call('find', Array) #9 /var/www/html/href/processwire/wire/core/Pages.php(168): PageFinder->find(Object(Selectors), Array)
2015-01-30 11:50:39	admin	http://localhost/href/processwire/	Error: 	Exception: Field does not exist: field (in /var/www/html/href/processwire/wire/core/PageFinder.php line 494)  #0 [internal function]: PageFinder->___getQuery(Object(Selectors), Array) #1 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #2 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('getQuery', Array) #3 /var/www/html/href/processwire/wire/core/PageFinder.php(263): Wire->__call('getQuery', Array) #4 /var/www/html/href/processwire/wire/core/PageFinder.php(263): PageFinder->getQuery(Object(Selectors), Array) #5 [internal function]: PageFinder->___find(Object(Selectors), Array) #6 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #7 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('find', Array) #8 /var/www/html/href/processwire/wire/core/Pages.php(168): Wire->__call('find', Array) #9 /var/www/html/href/processwire/wire/core/Pages.php(168): PageFinder->find(Object(Selectors), Array)
2015-01-30 11:50:40	admin	http://localhost/href/processwire/	Error: 	Exception: Field does not exist: field (in /var/www/html/href/processwire/wire/core/PageFinder.php line 494)  #0 [internal function]: PageFinder->___getQuery(Object(Selectors), Array) #1 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #2 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('getQuery', Array) #3 /var/www/html/href/processwire/wire/core/PageFinder.php(263): Wire->__call('getQuery', Array) #4 /var/www/html/href/processwire/wire/core/PageFinder.php(263): PageFinder->getQuery(Object(Selectors), Array) #5 [internal function]: PageFinder->___find(Object(Selectors), Array) #6 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #7 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('find', Array) #8 /var/www/html/href/processwire/wire/core/Pages.php(168): Wire->__call('find', Array) #9 /var/www/html/href/processwire/wire/core/Pages.php(168): PageFinder->find(Object(Selectors), Array)
2015-01-30 11:50:40	admin	http://localhost/href/processwire/	Error: 	Exception: Field does not exist: field (in /var/www/html/href/processwire/wire/core/PageFinder.php line 494)  #0 [internal function]: PageFinder->___getQuery(Object(Selectors), Array) #1 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #2 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('getQuery', Array) #3 /var/www/html/href/processwire/wire/core/PageFinder.php(263): Wire->__call('getQuery', Array) #4 /var/www/html/href/processwire/wire/core/PageFinder.php(263): PageFinder->getQuery(Object(Selectors), Array) #5 [internal function]: PageFinder->___find(Object(Selectors), Array) #6 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #7 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('find', Array) #8 /var/www/html/href/processwire/wire/core/Pages.php(168): Wire->__call('find', Array) #9 /var/www/html/href/processwire/wire/core/Pages.php(168): PageFinder->find(Object(Selectors), Array)
2015-01-30 11:50:40	admin	http://localhost/href/processwire/	Error: 	Exception: Field does not exist: field (in /var/www/html/href/processwire/wire/core/PageFinder.php line 494)  #0 [internal function]: PageFinder->___getQuery(Object(Selectors), Array) #1 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #2 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('getQuery', Array) #3 /var/www/html/href/processwire/wire/core/PageFinder.php(263): Wire->__call('getQuery', Array) #4 /var/www/html/href/processwire/wire/core/PageFinder.php(263): PageFinder->getQuery(Object(Selectors), Array) #5 [internal function]: PageFinder->___find(Object(Selectors), Array) #6 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #7 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('find', Array) #8 /var/www/html/href/processwire/wire/core/Pages.php(168): Wire->__call('find', Array) #9 /var/www/html/href/processwire/wire/core/Pages.php(168): PageFinder->find(Object(Selectors), Array)
2015-01-30 11:50:40	admin	http://localhost/href/processwire/	Error: 	Exception: Field does not exist: field (in /var/www/html/href/processwire/wire/core/PageFinder.php line 494)  #0 [internal function]: PageFinder->___getQuery(Object(Selectors), Array) #1 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #2 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('getQuery', Array) #3 /var/www/html/href/processwire/wire/core/PageFinder.php(263): Wire->__call('getQuery', Array) #4 /var/www/html/href/processwire/wire/core/PageFinder.php(263): PageFinder->getQuery(Object(Selectors), Array) #5 [internal function]: PageFinder->___find(Object(Selectors), Array) #6 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #7 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('find', Array) #8 /var/www/html/href/processwire/wire/core/Pages.php(168): Wire->__call('find', Array) #9 /var/www/html/href/processwire/wire/core/Pages.php(168): PageFinder->find(Object(Selectors), Array)
2015-01-30 11:50:40	admin	http://localhost/href/processwire/	Error: 	Exception: Field does not exist: field (in /var/www/html/href/processwire/wire/core/PageFinder.php line 494)  #0 [internal function]: PageFinder->___getQuery(Object(Selectors), Array) #1 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #2 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('getQuery', Array) #3 /var/www/html/href/processwire/wire/core/PageFinder.php(263): Wire->__call('getQuery', Array) #4 /var/www/html/href/processwire/wire/core/PageFinder.php(263): PageFinder->getQuery(Object(Selectors), Array) #5 [internal function]: PageFinder->___find(Object(Selectors), Array) #6 /var/www/html/href/processwire/wire/core/Wire.php(389): call_user_func_array(Array, Array) #7 /var/www/html/href/processwire/wire/core/Wire.php(344): Wire->runHooks('find', Array) #8 /var/www/html/href/processwire/wire/core/Pages.php(168): Wire->__call('find', Array) #9 /var/www/html/href/processwire/wire/core/Pages.php(168): PageFinder->find(Object(Selectors), Array)
